"message_id","user_id","user_is_bot","user_first_name","chat_id","chat_type","text","date","context_date"
"13","5346297046","false","Mateus","-1001605494220","supergroup","teste","1662402635","2022-09-05"
"14","5346297046","false","Mateus","-1001605494220","supergroup","para ver","1662402636","2022-09-05"
"15","5346297046","false","Mateus","-1001605494220","supergroup","se a ingestão está correta","1662402643","2022-09-05"
"16","5346297046","false","Mateus","-1001605494220","supergroup",":D","1662402644","2022-09-05"
"17","5346297046","false","Mateus","-1001605494220","supergroup","the choosen word was: desert","1662407738","2022-09-05"
"18","5346297046","false","Mateus","-1001605494220","supergroup","the choosen word was: gu","1662407744","2022-09-05"
"19","5346297046","false","Mateus","-1001605494220","supergroup","the choosen word was: hardhat","1662407752","2022-09-05"
"20","5346297046","false","Mateus","-1001605494220","supergroup","the choosen word was: bimetallic","1662407756","2022-09-05"
"21","5346297046","false","Mateus","-1001605494220","supergroup","the choosen word was: del","1662407760","2022-09-05"
"22","5346297046","false","Mateus","-1001605494220","supergroup","the choosen word was: canton","1662407762","2022-09-05"
